date,open,high,low,close,volume,dividends,stock_splits,title,summary,text,sentiment_score,sentiment_label,source,url
2023-04-05,26.80972402243849,26.978601316294384,26.376035833177692,26.86168670654297,515015000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2023-04-06,26.56490064896027,27.0605445928743,26.408013855590625,27.017576217651367,397654000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2023-04-10,26.8037314039445,27.60115848871077,26.64984270217428,27.559188842773438,395279000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2023-04-11,27.70408238005896,27.770034946534413,27.10651053934527,27.14948081970215,314378000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2023-04-12,27.350336855929694,27.448266020868353,26.428998382664645,26.47596549987793,446259000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2023-04-13,26.71479017326276,26.867680116770625,26.310082396202247,26.443984985351562,353615000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2023-04-14,26.48495991742943,26.863687363855078,26.201163539291557,26.73877716064453,395660000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2023-04-17,26.545914854858225,26.986598002254567,26.414009721025014,26.982601165771484,321471000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2023-04-18,27.513220733188845,28.08980587035403,27.33734658015157,27.647123336791992,604812000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2023-04-19,27.34134236619058,27.97988321134387,27.212435336818444,27.910932540893555,358660000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2023-04-20,27.651120059660737,28.00986330483547,26.980602593808353,27.08452796936035,427713000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2023-04-21,26.932634182951972,27.16346910504886,26.70279989939412,27.09951400756836,345103000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2023-04-24,26.993594974901516,27.3463401223145,26.6518396991607,27.022573471069336,339282000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2023-04-25,27.058545558051136,27.227424769103525,26.20615964157671,26.22214698791504,378527000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2023-04-26,26.982602450410447,27.310365929367578,26.685814932166544,26.936634063720703,406337000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2023-04-27,27.343344501390266,27.475249647938753,26.605873778790013,27.20644187927246,377161000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2023-04-28,27.205439357656942,27.738055439264453,27.05154877079702,27.729063034057617,292216000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2023-05-01,27.81999789084175,29.037123203586457,27.760041532838155,28.88922882080078,570329000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2023-05-02,28.659395146014408,28.81528320497445,28.062823938951198,28.18973159790039,402730000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2023-05-03,27.81999909733756,28.346620912349294,27.45226344860526,27.782026290893555,383387000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2023-05-04,27.631133033960886,27.838983778018605,27.220429020911645,27.542198181152344,321850000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2023-05-05,27.80601053150733,28.73434210304905,27.711079463896407,28.65939712524414,361494000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2023-05-08,28.501506691508787,29.199005142283028,28.329631292767775,29.130054473876953,344979000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2023-05-09,28.87823955817829,28.95218580301935,28.429562707730817,28.550474166870117,314869000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2023-05-10,28.984160996383515,29.09208511331719,28.440553105049684,28.864248275756836,369350000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2023-05-11,28.875236895887227,28.929198948454456,28.225704329900086,28.557464599609375,322149000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2023-05-12,28.50850643514696,28.759327494388092,28.0258535809581,28.319643020629883,274222000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2023-05-15,28.487519468067003,28.948188731002215,28.131776222392435,28.932199478149414,293926000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2023-05-16,28.820280290092327,29.84854229374042,28.811287884012522,29.192012786865234,449405000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2023-05-17,29.56274181060767,30.177299668646032,29.408853139462558,30.156314849853516,432535000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2023-05-18,30.388152334863225,31.805132866599582,30.298216841251755,31.655241012573242,748725000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2023-05-19,31.513344872543243,31.557313889550116,30.893791327516595,31.241540908813477,473908000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2023-05-22,30.87879675498939,31.49735339211536,30.65795677817988,31.153600692749023,372000000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2023-05-23,30.977724954706062,31.265518119084557,30.60899061802609,30.66594886779785,356253000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2023-05-24,30.188296394549617,30.585012457598243,29.784587296734873,30.516061782836914,721419000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2023-05-25,38.4953221653252,39.45163534563884,36.6086781009965,37.95271301269531,1543911000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2023-05-26,37.86277355835839,39.141852595470574,37.523017712630946,38.91801452636719,714397000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2023-05-30,40.56583342459761,41.907866975291824,39.92029767166327,40.08218002319336,923401000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2023-05-31,39.459627039739445,40.26604642153366,37.7948236861599,37.80681610107422,1002580000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2023-06-01,38.4613503365906,40.02122983571993,38.31245910707475,39.741432189941406,635873000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2023-06-02,40.06819532279912,40.470905694517505,39.02994025365944,39.29874801635742,482731000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2023-06-05,38.88104760038669,39.536574551620944,38.679193055600464,39.142860412597656,396094000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2023-06-06,38.802108217891856,39.13186917948289,38.1205951149507,38.6262321472168,388729000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2023-06-07,38.89106290280478,39.474703297474356,37.33301997819247,37.45194625854492,511998000,0.004,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2023-06-08,37.7008044682283,38.84010293062973,37.4819411635342,38.48632049560547,417772000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2023-06-09,39.01298885760703,39.68657409721963,38.5432805257342,38.74615478515625,427717000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2023-06-12,39.17589363712525,39.505688712065734,38.59425082216785,39.45771789550781,388701000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2023-06-13,40.1612920675464,41.07573038579385,39.71556714898398,40.99677658081055,613208000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2023-06-14,40.79889424246381,42.97355467454548,40.5270583526463,42.970558166503906,740465000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2023-06-15,42.57580269390377,43.26238049136282,42.121080670450745,42.62677001953125,568622000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2023-06-16,43.423278014608734,43.694111251888586,42.634761803785864,42.66574478149414,655709000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2023-06-20,42.97155231998725,43.962942703926494,42.64775030627481,43.78105163574219,451153000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2023-06-21,43.47424499683379,43.58817710973732,42.05412133448667,43.018524169921875,551603000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2023-06-22,42.227010618169004,43.39928949924953,42.208025110021616,42.998538970947266,417737000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2023-06-23,42.437884858454254,42.78267008713115,41.98915968711272,42.183040618896484,358140000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
2023-06-26,42.434883556150716,42.73769860364241,40.07533559160771,40.60700988769531,594322000,0.0,0.0,NVDA trading session,No significant news for NVIDIA today,NVDA trading session. No significant news for NVIDIA today,0.0,Neutral,Generated,
